Galazutdinov et al. (2021), ApJ, 161, 127	33	282	0	0	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	24	58	25	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	284	120	30	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	58	190	36	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	25	70	20	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	59	26	18	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	27	137	9	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	60	80	20	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	592	130	34	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	28	86	20	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	62	72	50	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	593	120	58	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	30	75	26	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	31	95	22	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	594	136	49	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	595	110	28	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	33	80	40	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	37	60	17	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	291	190	20	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	39	335	120	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	40	320	25	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	41	82	10	FALSE	Not shown	80000	Not shown
