Friedman et al. (2011), ApJ, 727, 33	242	38	59.5	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	41	57	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	42	26.6	0.8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	292	37	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	293	18	0.8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	43	19.8	0.7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	66	89	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	67	35	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	294	11	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	69	39	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	72	56	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	13	83	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	9	103	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	73	33.1	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	218	15.5	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	295	0	3	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	296	8.9	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	5	15	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	77	42	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	297	12.1	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	78	41.5	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	298	26	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	80	29	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	299	21.5	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	81	30	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	300	21	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	301	36	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	302	5	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	83	29	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	49	9.4	0.7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	84	31	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	303	4.5	0.8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	304	12.8	0.8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	52	0	4.5	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	87	5.9	0.7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	305	7.5	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	306	8.6	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	89	14.9	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	53	7.2	0.8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	7	92	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	90	35	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	91	9	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	92	61	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	106	116	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	54	23	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	247	0	12	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	248	13	4.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	249	51.5	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	75	179	9	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	307	30.5	4.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	88	71	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	86	184	9	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	93	58	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	94	36	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	105	107	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	250	0	9	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	95	0	10	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	97	38	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	251	38	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	99	34	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	100	95	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	252	53	10	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	104	34	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	253	20	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	254	0	15	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	107	20	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	108	63.7	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	109	111	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	255	0	15	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	256	0	25	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	257	22.6	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	258	0	25	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	111	0	20	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	259	26	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	110	137	10	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	112	36	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	260	41	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	261	49	9	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	114	55	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	117	21	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	118	103	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	119	21	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	262	154	9	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	120	38	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	263	56.6	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	264	35	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	122	25	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	265	0	25	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	266	74	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	267	203	9	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	123	135	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	268	115	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	269	34	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	124	170	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	270	151	9	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	271	159	10	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	272	287	14	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	126	93	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	273	12	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	127	87	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	128	280	12	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	274	24	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	275	102	9	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	276	92	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	277	100	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	278	44	9	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	279	56	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	280	0	15	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	130	20	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	131	0	30	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	281	14	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	282	30	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	56	57.6	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	283	62	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	24	58	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	284	55	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	58	75	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	25	56	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	59	95	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	285	50	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	26	55	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	60	15	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	246	158	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	286	25	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	62	36	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	287	118	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	288	60	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	289	88	11	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	34	46	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	308	142	9	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	290	321	12	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	65	90	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	291	241	10	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	38	219	15	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	41	219	10	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	42	76	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	292	94	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	293	59	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	43	44	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	66	340	11	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	67	111	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	294	60	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	69	151	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	72	289	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	13	363	10	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	9	395	9	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	73	130	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	218	53	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	295	16	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	296	52	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	5	82	10	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	77	151	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	297	57.6	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	78	116	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	298	86	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	80	103	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	299	67	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	81	111	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	300	100	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	301	110	9	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	302	15	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	83	96	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	49	27.5	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	84	106	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	303	12	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	304	57	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	52	29	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	87	20	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	305	20	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	306	40	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	89	55	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	53	44	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	7	313	15	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	90	230	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	91	27	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	244	92	212	10	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	106	665	65	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	54	0	200	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	247	55	15	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	248	146	40	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	249	428	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	75	1030	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	307	202	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	88	397	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	86	1211	80	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	93	337	40	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	94	200	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	105	737	80	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	250	0	120	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	95	116	30	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	97	185	50	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	251	270	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	99	283	40	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	100	507	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	252	273	40	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	104	170	50	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	253	202	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	254	0	120	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	107	95	25	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	108	360	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	109	510	80	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	255	145	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	256	160	40	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	257	286	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	258	155	40	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	111	150	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	259	173	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
